Table_Name,Table_Description,Column_Name,Column_Description,Data_Type,Size,Nullable
CUP003,CUSTOMER_MASTER_FILE,CUBK,BANK_NUMBER,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUNBR,CUSTOMER_NUMBER,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUSTAT,RECORD_STATUS,CHARACTER,1,N
CUP003,CUSTOMER_MASTER_FILE,CUALT,ALTERNATE_NAME_ADDRESS_FLAG,CHARACTER,1,N
CUP003,CUSTOMER_MASTER_FILE,CUNA1,NAME_ADDRESS_LINE_1,CHARACTER,40,Y
CUP003,CUSTOMER_MASTER_FILE,CUNA2,NAME_ADDRESS_LINE_2,CHARACTER,40,Y
CUP003,CUSTOMER_MASTER_FILE,CUNA3,NAME_ADDRESS_LINE_3,CHARACTER,40,Y
CUP003,CUSTOMER_MASTER_FILE,CUNA4,NAME_ADDRESS_LINE_4,CHARACTER,40,Y
CUP003,CUSTOMER_MASTER_FILE,CUNA5,NAME_ADDRESS_LINE_5,CHARACTER,40,Y
CUP003,CUSTOMER_MASTER_FILE,CUNA6,NAME_ADDRESS_LINE_6,CHARACTER,40,Y
CUP003,CUSTOMER_MASTER_FILE,CUZIP,ZIP_CODE,NUMERIC,,N
CUP003,CUSTOMER_MASTER_FILE,CUZIP2,ZIP_CODE_SUFFIX,NUMERIC,,N
CUP003,CUSTOMER_MASTER_FILE,CUZIP3,ZIP_CODE_ROUTE_NUMBER,CHARACTER,2,Y
CUP003,CUSTOMER_MASTER_FILE,CUZIP4,ZIP_CODE_CHECK_DIGIT,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUSHRT,SHORT_NAME,CHARACTER,18,Y
CUP003,CUSTOMER_MASTER_FILE,CUSSNR,SOCIAL_SECURITY_NUMBER,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUSSTY,TAX_ID_NUMBER_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCLPH,PHONE_NUMBER_CELLULAR,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUHMPH,PHONE_NUMBER_HOME,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUBUPH,PHONE_NUMBER_BUSINESS,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUPOFF,OFFICER_PRIMARY_ID,CHARACTER,5,Y
CUP003,CUSTOMER_MASTER_FILE,CUSOFF,USER_FIELD_3A,CHARACTER,3,Y
CUP003,CUSTOMER_MASTER_FILE,CUPOF1,OFFICER_SECONDARY_ID,CHARACTER,5,Y
CUP003,CUSTOMER_MASTER_FILE,CUPOF2,OFFICER_THIRD_ID,CHARACTER,5,Y
CUP003,CUSTOMER_MASTER_FILE,CUOPDT,DATE_OPEN,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUTYPE,CUSTOMER_ACCOUNT_TYPE,CHARACTER,2,Y
CUP003,CUSTOMER_MASTER_FILE,CUTYP,CUSTOMER_ACCOUNT_TYPE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUSIC,SIC_CODE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUSEX,GENDER_CODE,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CURACE,RACE_CODE,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUOWN,OWN_HOME_IND,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUYREM,YEAR_EMPLOYED_AT_CURRENT_JOB,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUINC,INCOME_IN_MULTIPLE_EX_000S,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUSRIN,PRIMARY_SOURCE_OF_INCOME,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUBDTE,CUBDTE,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUDEP,DEPENDENT_CNT,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCTC,CONTACT_PERSON_BUSINESS,CHARACTER,18,Y
CUP003,CUSTOMER_MASTER_FILE,CUCTCT,CONTACT_TITLE,CHARACTER,6,Y
CUP003,CUSTOMER_MASTER_FILE,CUCIRA,WITHHOLDING_CODE,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUMNBR,HIGHEST_USED_MEMO_NBR,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUNTID,NATIONAL_ID_NUMBER,CHARACTER,20,Y
CUP003,CUSTOMER_MASTER_FILE,CUUSR1,USER_KEY_FIELD,CHARACTER,18,Y
CUP003,CUSTOMER_MASTER_FILE,CUCLNK,CUSTOMER_LINKAGE_FIELD,CHARACTER,15,Y
CUP003,CUSTOMER_MASTER_FILE,CUUSR3,USER_FIELD_15A,CHARACTER,15,Y
CUP003,CUSTOMER_MASTER_FILE,CUCDCH,DINERS_CLUB_HOLDER_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCDCN,DINERS_CLUB_CARD_NUMBER,CHARACTER,16,Y
CUP003,CUSTOMER_MASTER_FILE,CUCDCD,DATE_EXPIRATION_DINERS_CLUB,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCMCH,MASTERCARD_HOLDER_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCMNR,MASTERCARD_NUMBER,CHARACTER,16,Y
CUP003,CUSTOMER_MASTER_FILE,CUCMCD,DATE_EXPIRATION_MC,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCVSH,VISA_CARD_HOLDER_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCVCN,VISA_CARD_NUMBER,CHARACTER,16,Y
CUP003,CUSTOMER_MASTER_FILE,CUCVCD,DATE_EXPIRATION_VISA,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCATH,ATM_CARD_HOLDER_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCATN,ATM_CARD_NUMBER,CHARACTER,19,Y
CUP003,CUSTOMER_MASTER_FILE,CUCATD,DATE_EXPIRATION_ATM_CARD,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCLNG,LANGUAGE_CODE,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCCCD,CITIZENSHIP_CODE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CULGLR,LEGAL_RESIDENCE_CODE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCWHP,RESERVED_FIELD_1,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCPSP,PASSPORT_NUMBER,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUCTXN,TAX_ID_NUMBER,CHARACTER,14,Y
CUP003,CUSTOMER_MASTER_FILE,CUCPRF,PROFESSION_CODE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUSHKY,SHORT_NAME_DERIVED,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUITLD,INTL_DIAL_CODE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUPSTL,POSTAL_CODE,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUACOM,ACCOMMODATION_CODE,CHARACTER,2,Y
CUP003,CUSTOMER_MASTER_FILE,CUBRCH,BRANCH_PRIMARY_ID,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUMIDT,DATE_MOVED_IN,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUMRTS,MARITAL_STATUS_CODE,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUMAIL,MAIL_CODE,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUSOLI,SOLICIT_IND,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUSOCI,SOCIO_ECONOMIC_GROUP_ID,CHARACTER,4,Y
CUP003,CUSTOMER_MASTER_FILE,CUCPNA,HOME_PHONE_AVAIL,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUBPNA,BUS_PHONE_AVAIL,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUPERS,PERSONAL_NON_PERSONAL_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUSALU,SALUTATION,CHARACTER,20,Y
CUP003,CUSTOMER_MASTER_FILE,CUFAX,PHONE_NUMBER_FACSIMILE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUTELX,TELEX_NUMBER,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUTXAN,TELEX_ANSWERBACK,CHARACTER,8,Y
CUP003,CUSTOMER_MASTER_FILE,CUDOCF,CUST_DOC_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUDCDT,DATE_ACTIVITY_CUST_DOC,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUTINU,TIN_CERT_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUTADT,DATE_TIN_ACTIVITY,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUWPRT,NBR_CERTS_SENT,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCECD,RESERVED_FIELD_2,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCELM,RESERVED_FIELD_3,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUEXTF,CUSTOMER_EXTRACT_FLAG,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUMTND,DATE_MAINTENANCE_LAST,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCNCD,CURR_COUNTRY_CODE,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUMARK,MARKET_SEQMENT,CHARACTER,5,Y
CUP003,CUSTOMER_MASTER_FILE,CUEMPL,DIRECTOR_OFFICER_EMPLOYEE_CD,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUINQ,INQUIRY_LEVEL,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUMNT,MAINTENANCE_LEVEL,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCENS,LOCATION_CODE,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCODT,DATE_CONTACT_LAST,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUDEDT,CUDEDT,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUACCD,ACCESS_CODE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUBYR1,FIRST_B_NOTICE_YEAR,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUBYR2,SECOND_B_NOTICE_YEAR,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUPREF,PREFERRED_CUSTOMER_CODE,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUJBDT,DATE_BIRTH,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUJDDT,DATE_DECEASE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUEMA1,EMAIL_HOME,CHARACTER,54,Y
CUP003,CUSTOMER_MASTER_FILE,CUEMA2,EMAIL_BUSINESS,CHARACTER,54,Y
CUP003,CUSTOMER_MASTER_FILE,CUOPT,DATE_OPT_OUT_CHANGE,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUOPTD,DATE_OPT_OUT_CHANGE,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUSPFG,SUBPRIME_BORROWER,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUOENTTYP,ENTITY_TYPE_ORIGINAL,CHARACTER,5,Y
CUP003,CUSTOMER_MASTER_FILE,CUCENTTYP,ENTITY_TYPE_CURRENT,CHARACTER,5,Y
CUP003,CUSTOMER_MASTER_FILE,CUAMDT,DATE_OPT_OUT,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CURPPRCDT,DATE_RELATIONSHIP_PROCESSED,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUPREFOVR,PREFERRED_CUSTOMER_OVERRIDE,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUTOLCNT,TOLERANCE_COUNTER,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUNRA,NON_RESIDENT_ALIEN_FLAG,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CURCPCC,RECIPIENT_COUNTRY_CODE,CHARACTER,2,Y
CUP003,CUSTOMER_MASTER_FILE,CUCREST,COUNTRY_CODE_OF_RES_FOR_TAX,CHARACTER,2,Y
CUP003,CUSTOMER_MASTER_FILE,CURCPCD,CHAPTER_3_STATUS_TYPE,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUPROVC,PROVINCE_CODE,CHARACTER,2,Y
CUP003,CUSTOMER_MASTER_FILE,CUNRAP,NON_RESIDENT_ALIEN_PRIOR_YEAR=,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUMIDTJ,DATE_MOVED_IN_JULIAN,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUOPDTJ,DATE_OPEN_JULIAN,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUFATCAST,CHAPTER_4_FATCA_STATUS,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUREGIIN,RECIPIENT_GIIN,CHARACTER,19,Y
CUP003,CUSTOMER_MASTER_FILE,CUCIPRVDT,DATE_CIP_KYC_REVIEW_NEXT,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUEDD1,EDD_CATEGORY_01,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUEDD2,EDD_CATEGORY_02,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUEDD3,EDD_CATEGORY_03,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUMLTY,MILITARY_STATUS,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUPEPLOC,PEP_LOCATION,CHARACTER,15,Y
CUP003,CUSTOMER_MASTER_FILE,CUPEPLVL,PEP_LEVEL,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUPEPTYPE,PEP_TYPE,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CURSKSCR1,CUSTOMER_RISK_SCORE_01,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CURSKSCR2,CUSTOMER_RISK_SCORE_02,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CURSKSCR3,CUSTOMER_RISK_SCORE_03,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CURSKSCR4,CUSTOMER_RISK_SCORE_04,CHARACTER,10,Y
CUP003,CUSTOMER_MASTER_FILE,CUSIC2,SIC_CODE_2,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUSIC3,SIC_CODE_3,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUWEBURL,WEBSITE_URL,CHARACTER,54,Y
CUP003,CUSTOMER_MASTER_FILE,CUNONCSTDT,DATE_NON_CUSTOMER,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUNATID2,NATIONAL_ID_NUMBER_2,CHARACTER,20,Y
CUP003,CUSTOMER_MASTER_FILE,CUCREST2,COUNTRY_CODE_OF_RES_FOR_TAX2,CHARACTER,2,Y
CUP003,CUSTOMER_MASTER_FILE,CUNATID3,NATIONAL_ID_NUMBER_3,CHARACTER,20,Y
CUP003,CUSTOMER_MASTER_FILE,CUCREST3,COUNTRY_CODE_OF_RES_FOR_TAX3,CHARACTER,2,Y
CUP003,CUSTOMER_MASTER_FILE,CUBNORQ,BENEFICIAL_OWNER_REQUIRED,CHARACTER,1,Y
CUP003,CUSTOMER_MASTER_FILE,CUCPAVL,CELL_PHONE_AVAIL,NUMERIC,,Y
CUP003,CUSTOMER_MASTER_FILE,CUBNORQD,DATE_BENEFICIAL_OWNER_REQD,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUHPLUPD,DATE_PHONE_NBR_UPDATE_HOME,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUBPLUPD,DATE_PHONE_NBR_UPDATE_BUS,DECIMAL,,Y
CUP003,CUSTOMER_MASTER_FILE,CUCPLUPD,DATE_PHONE_NBR_UPDATE_CELL,DECIMAL,,Y